, ,Above threshold?,Chi^2,Correlation Coefficient,"Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000005\, redtitle: 20190127000005.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000008\, redtitle: 20190127000008.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000015\, redtitle: 20190127000015.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000026\, redtitle: 20190127000026.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000038\, redtitle: 20190127000038.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000056\, redtitle: 20190127000056.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000064\, redtitle: 20190127000064.bin.counts_ch1.stack.tif",Good?,ROI,Shape-Binding,a,date,free or bound?,iFirst,iSecond,pthresh,realthreshold,stoichiometry,streak or spot?,wx,wy,x0,xpos,y0,ypos,z
0,1.0,yes,1.507,1.008,,,,,,,,1.0,3.0,streak-bound,310.723,20190127.0,bound,43.408,43.408,11.011,14.33,27.019000000000002,streak,412.5,116.42200000000001,0.0,32.0,0.32799999999999996,72.328,0.414
0,1.0,yes,8.258,1.01,,,,,,,,0.0,1.0,Undefined-bound,300.126,20190127.0,bound,63.041000000000004,63.041000000000004,10.728,14.003,26.098000000000003,Undefined,393.555,160.675,-0.344,42.656000000000006,0.0,60.0,8.427999999999999
1,2.0,yes,19.891,1.022,,,,,,,,0.0,2.0,Undefined-bound,244.953,20190127.0,bound,119.469,119.469,8.482000000000001,11.395,21.3,Undefined,486.19300000000004,428.048,-0.42200000000000004,15.578,-0.062,42.938,3.937
2,3.0,yes,19.364,1.016,,,,,,,,0.0,3.0,spot-bound,244.255,20190127.0,bound,96.061,96.061,9.21,12.245,21.24,spot,447.592,332.06199999999995,0.359,60.358999999999995,-0.203,17.797,8.366
3,4.0,yes,6.968,1.034,,,,,,,,0.0,5.0,Undefined-bound,98.234,20190127.0,bound,30.408,30.408,9.675,12.785,8.542,Undefined,493.79,231.592,-0.32799999999999996,12.672,-0.141,33.859,3.801
0,1.0,yes,33.565,1.011,,,,,,,,0.0,4.0,spot-bound,316.991,20190127.0,bound,101.041,101.041,27.924,33.208,27.564,spot,383.65,218.024,0.516,19.516,-0.266,50.733999999999995,38.052
1,2.0,yes,38.196,1.018,,,,,,,,0.0,5.0,spot-bound,237.61700000000002,20190127.0,bound,124.184,124.184,40.556999999999995,46.926,20.662,spot,332.06199999999995,248.047,-0.21899999999999997,48.781000000000006,0.21899999999999997,30.219,76.157
2,3.0,yes,24.72,1.023,,,,,,,,0.0,8.0,Undefined-bound,230.65200000000002,20190127.0,bound,119.65299999999999,119.65299999999999,32.035,37.695,20.057000000000002,Undefined,495.60900000000004,472.10699999999997,0.23399999999999999,49.233999999999995,0.031,24.031,5.019
0,1.0,yes,7.115,1.013,,,,,,,,0.0,2.0,spot-bound,303.628,20190127.0,bound,85.449,85.449,18.04,22.288,26.401999999999997,spot,393.75,213.57,0.047,37.047,-0.125,39.875,10.989
0,1.0,yes,16.725,1.012,,,,,,,,0.0,1.0,spot-bound,207.597,20190127.0,bound,65.531,65.531,4.566,6.702000000000001,18.052,spot,483.048,278.7,-0.484,60.516000000000005,0.547,78.547,2.266
1,2.0,yes,23.51,1.011,,,,,,,,0.0,4.0,streak-bound,302.219,20190127.0,bound,57.592,57.592,18.752,23.083000000000002,26.28,streak,421.62800000000004,95.867,0.312,74.312,-0.297,18.703,33.17
0,1.0,yes,18.975,1.016,,,,,,,,0.0,4.0,spot-bound,187.19099999999997,20190127.0,bound,68.061,68.061,9.789,12.917,16.277,spot,443.061,331.233,0.21899999999999997,79.219,0.031,34.031,5.277
0,1.0,yes,14.587,1.023,,,,,,,,0.0,1.0,spot-bound,334.981,20190127.0,bound,157.36700000000002,157.36700000000002,9.742,12.864,29.129,spot,461.56,381.16900000000004,-0.375,21.625,0.562,35.562,7.442
0,1.0,yes,12.898,1.015,,,,,,,,0.0,1.0,spot-bound,323.243,20190127.0,bound,128.714,128.714,5.82,8.232000000000001,28.108,spot,461.63599999999997,326.103,0.031,15.030999999999999,0.45299999999999996,51.453,3.52
1,2.0,yes,22.543000000000003,1.016,,,,,,,,0.0,2.0,spot-bound,305.164,20190127.0,bound,133.63299999999998,133.63299999999998,11.964,15.422,26.535999999999998,spot,457.35400000000004,335.735,-0.047,7.952999999999999,-0.547,34.453,15.808
0,1.0,yes,59.65,1.013,,,,,,,,0.0,2.0,spot-bound,197.56799999999998,20190127.0,bound,100.61200000000001,100.61200000000001,71.39,79.839,17.18,spot,453.075,259.763,-0.047,68.953,-0.42200000000000004,33.578,62.174
1,2.0,yes,29.825,1.0090000000000001,,,,,,,,0.0,3.0,streak-bound,318.52,20190127.0,bound,51.041000000000004,51.041000000000004,58.806999999999995,66.476,27.697,streak,364.319,91.073,0.062,58.062,0.23399999999999999,70.234,31.340999999999998
2,3.0,yes,6.475,1.021,,,,,,,,0.0,9.0,streak-bound,121.155,20190127.0,bound,22.49,22.49,38.665,44.883,10.535,streak,453.781,125.946,0.094,8.094,-0.094,31.906,6.709
0,1.0,yes,4.087,1.0190000000000001,,,,,,,,0.0,2.0,streak-bound,132.599,20190127.0,bound,17.041,17.041,5.232,7.519,11.53,streak,402.68300000000005,105.72200000000001,-0.297,25.703000000000003,0.344,39.344,2.714
0,1.0,yes,9.029,1.008,,,,,,,,0.0,7.0,streak-bound,320.249,20190127.0,bound,39.449,39.449,17.837,22.06,27.848000000000003,streak,484.375,86.736,-0.016,81.984,0.312,29.311999999999998,5.968
1,2.0,yes,2.4619999999999997,1.0490000000000002,,,,,,,,0.0,38.0,streak-bound,26.998,20190127.0,bound,2.245,2.245,13.062000000000001,16.677,2.3480000000000003,streak,274.556,22.768,-0.281,8.719,0.0,83.0,1.6059999999999999
0,1.0,yes,7.926,1.037,,,,,,,,0.0,39.0,streak-bound,39.366,20190127.0,bound,3.306,3.306,8.155,11.01,3.423,streak,321.19599999999997,22.768,0.469,24.469,0.0,16.0,0.72
0,1.0,yes,7.266,1.01,,,,,,,,0.0,2.0,Undefined-bound,284.461,20190127.0,bound,56.468999999999994,56.468999999999994,6.57,9.134,24.736,Undefined,412.5,158.203,-0.344,76.656,-0.109,29.891,5.439
0,1.0,yes,4.563,1.0090000000000001,,,,,,,,0.0,8.0,streak-bound,260.986,20190127.0,bound,35.611999999999995,35.611999999999995,7.712000000000001,10.489,22.694000000000003,streak,476.80699999999996,107.4,-0.031,9.969,0.344,91.344,1.227
1,2.0,yes,8.411,1.0090000000000001,,,,,,,,0.0,10.0,streak-bound,313.63599999999997,20190127.0,bound,44.06100000000001,44.06100000000001,7.827999999999999,10.626,27.273000000000003,streak,454.586,105.68,-0.312,51.688,-0.406,52.593999999999994,5.879
2,3.0,yes,1.12,1.063,,,,,,,,1.0,15.0,streak-bound,28.826999999999998,20190127.0,bound,4.306,4.306,6.776,9.379,2.5069999999999997,streak,479.56300000000005,125.961,-0.5,68.5,-0.203,89.79700000000001,0.267
0,1.0,yes,12.667,1.01,,,,,,,,0.0,1.0,Undefined-bound,270.255,20190127.0,bound,58.49,58.49,12.077,15.552,23.5,Undefined,455.09,165.696,0.297,48.297,0.297,58.297,9.777000000000001
1,2.0,yes,15.321,1.026,,,,,,,,0.0,2.0,spot-bound,201.658,20190127.0,bound,84.469,84.469,7.995,10.822000000000001,17.535,spot,435.059,390.67400000000004,-0.031,85.969,-0.297,55.703,1.6130000000000002
0,1.0,yes,19.974,1.018,,,,,,,,0.0,7.0,streak-bound,157.969,20190127.0,bound,35.388000000000005,35.388000000000005,8.35,11.24,13.735999999999999,streak,394.939,142.754,-0.156,66.844,-0.21899999999999997,87.781,18.777
1,2.0,no,2.765,1.209,,,,,,,,0.0,36.0,spot-bound,8.877,20190127.0,bound,3.429,3.429,7.479,10.214,0.772,spot,463.184,406.853,-0.188,36.812,-0.7809999999999999,36.219,0.8220000000000001
0,1.0,yes,44.449,1.008,,,,,,,,0.0,5.0,streak-bound,326.381,20190127.0,bound,45.367,45.367,18.774,23.107,28.381,streak,352.958,69.71300000000001,-0.42200000000000004,52.578,-0.25,47.75,42.717
1,2.0,yes,48.461999999999996,1.011,,,,,,,,0.0,8.0,spot-bound,233.05,20190127.0,bound,92.08200000000001,92.08200000000001,16.143,20.160999999999998,20.265,spot,415.621,465.459,-0.375,82.625,-0.45299999999999996,76.547,6.645
2,3.0,yes,1.403,1.026,,,,,,,,1.0,68.0,streak-bound,22.515,20190127.0,bound,2.898,2.898,12.918,16.512,1.9580000000000002,streak,403.07599999999996,148.828,0.203,11.203,0.32799999999999996,80.328,0.013999999999999999
3,4.0,yes,0.14400000000000002,0.9940000000000001,,,,,,,,1.0,85.0,streak-bound,21.737,20190127.0,bound,1.6119999999999999,1.6119999999999999,12.035,15.504000000000001,1.89,streak,405.499,60.023,-0.141,15.859000000000002,-0.203,28.796999999999997,0.024
0,1.0,yes,40.641999999999996,1.0090000000000001,,,,,,,,0.0,1.0,streak-bound,326.77299999999997,20190127.0,bound,86.061,86.061,49.388999999999996,56.416000000000004,28.415,streak,427.088,142.06,-0.391,25.609,-0.25,34.75,47.089
1,2.0,yes,32.61,1.01,,,,,,,,0.0,2.0,spot-bound,304.259,20190127.0,bound,106.65299999999999,106.65299999999999,38.562,44.772,26.456999999999997,spot,431.60699999999997,281.046,-0.031,13.969000000000001,-0.43799999999999994,11.562000000000001,25.436
2,3.0,yes,64.12899999999999,1.0090000000000001,,,,,,,,0.0,6.0,streak-bound,223.24099999999999,20190127.0,bound,41.224,41.224,29.949,35.421,19.412,streak,281.25,23.305999999999997,0.406,19.406,-0.016,29.984,69.32300000000001
0,1.0,yes,47.23,1.006,,,,,,,,0.0,1.0,streak-bound,290.231,20190127.0,bound,34.959,34.959,37.434,43.552,25.237,streak,316.736,25.467,-0.297,29.703000000000003,0.0,62.0,35.134
1,2.0,yes,47.243,1.012,,,,,,,,0.0,2.0,spot-bound,230.623,20190127.0,bound,96.163,96.163,41.291000000000004,47.717,20.054000000000002,spot,346.228,302.27,-0.562,65.438,-0.141,14.859000000000002,42.848
2,3.0,yes,43.413000000000004,1.0090000000000001,,,,,,,,0.0,5.0,streak-bound,280.32,20190127.0,bound,60.51,60.51,29.502,34.933,24.375999999999998,streak,387.5,131.775,0.031,64.031,-0.047,29.953000000000003,41.833
3,4.0,yes,39.569,1.012,,,,,,,,0.0,9.0,streak-bound,177.678,20190127.0,bound,20.082,20.082,31.415,37.02,15.45,streak,272.394,73.18,0.0,65.0,0.25,36.25,30.475
4,5.0,yes,4.842,1.01,,,,,,,,0.0,13.0,streak-bound,136.289,20190127.0,bound,14.02,14.02,28.570999999999998,33.916,11.850999999999999,streak,444.12199999999996,22.768,0.25,42.25,0.0,70.0,3.514
0,1.0,yes,5.782,1.042,,,,,,,,0.0,14.0,Undefined-bound,28.421999999999997,20190127.0,bound,5.7139999999999995,5.7139999999999995,9.766,12.890999999999998,2.471,Undefined,492.18800000000005,264.551,-0.109,11.890999999999998,-0.23399999999999999,34.766,0.27
1,2.0,yes,0.183,1.06,,,,,,,,1.0,17.0,streak-bound,44.758,20190127.0,bound,5.102,5.102,8.287,11.165999999999999,3.892,streak,447.32300000000004,93.24700000000001,-0.42200000000000004,19.578,-0.406,7.593999999999999,0.071
0,1.0,yes,1.787,1.02,,,,,,,,1.0,10.0,streak-bound,99.208,20190127.0,bound,15.265,15.265,13.350999999999999,17.005,8.627,streak,464.276,122.025,0.203,27.203000000000003,0.078,32.078,0.552
0,1.0,yes,58.093999999999994,1.0070000000000001,,,,,,,,0.0,5.0,streak-bound,412.914,20190127.0,bound,57.93899999999999,57.93899999999999,17.202,21.349,35.906,streak,435.059,78.828,0.391,34.391,-0.45299999999999996,87.54700000000001,54.441
0,1.0,yes,58.342,1.0070000000000001,,,,,,,,0.0,1.0,streak-bound,467.77,20190127.0,bound,69.22399999999999,69.22399999999999,45.047,51.758,40.676,streak,384.841,91.79,0.516,42.516000000000005,-0.469,34.531,42.747
0,1.0,yes,5.769,1.011,,,,,,,,0.0,4.0,Undefined-bound,192.791,20190127.0,bound,36.939,36.939,5.148,7.416,16.764,Undefined,473.19,159.375,0.25,41.25,0.375,42.375,0.764
0,1.0,yes,37.675,1.01,,,,,,,,0.0,1.0,spot-bound,256.77099999999996,20190127.0,bound,78.0,78.0,20.116,24.601,22.328000000000003,spot,431.60699999999997,266.473,0.062,73.062,0.359,61.358999999999995,17.816
0,1.0,yes,17.977,1.006,,,,,,,,0.0,2.0,streak-bound,510.526,20190127.0,bound,62.611999999999995,62.611999999999995,15.4,19.324,44.394,streak,374.722,94.01100000000001,-0.125,89.875,-0.484,76.516,17.804000000000002
1,2.0,yes,2.8310000000000004,1.005,,,,,,,,0.0,6.0,streak-bound,293.005,20190127.0,bound,28.918000000000003,28.918000000000003,8.808,11.776,25.479,streak,444.624,68.15,-0.375,52.625,0.109,59.108999999999995,1.041
2,3.0,yes,28.849,1.012,,,,,,,,0.0,7.0,streak-bound,291.325,20190127.0,bound,41.082,41.082,12.373,15.89,25.333000000000002,streak,250.482,73.251,-0.078,60.922,0.25,60.25,31.46
3,4.0,yes,18.781,1.0090000000000001,,,,,,,,0.0,9.0,Undefined-bound,203.918,20190127.0,bound,37.449,37.449,11.234000000000002,14.585,17.732,Undefined,478.345,196.77700000000002,0.188,78.188,-0.203,59.797,0.958
0,1.0,yes,31.144000000000002,1.004,,,,,,,,0.0,2.0,streak-bound,296.445,20190127.0,bound,26.041,26.041,29.365,34.784,25.778000000000002,streak,306.95799999999997,22.768,0.42200000000000004,38.422,0.0,29.0,20.682
1,2.0,yes,60.338,1.005,,,,,,,,0.0,5.0,streak-bound,252.123,20190127.0,bound,35.836999999999996,35.836999999999996,24.005,28.905,21.924,streak,411.719,23.485,-0.156,27.844,-0.016,58.983999999999995,45.43
2,3.0,yes,53.00899999999999,1.005,,,,,,,,0.0,6.0,streak-bound,244.796,20190127.0,bound,36.694,36.694,28.714000000000002,34.073,21.287,streak,408.592,22.768,0.188,20.188,0.0,57.0,49.957
3,4.0,yes,71.938,1.01,,,,,,,,0.0,7.0,streak-bound,264.903,20190127.0,bound,85.204,85.204,37.29,43.397,23.035,streak,392.418,97.14399999999999,0.562,81.562,0.516,37.516,86.448
4,5.0,yes,2.455,1.0090000000000001,,,,,,,,0.0,19.0,streak-bound,139.833,20190127.0,bound,15.306,15.306,25.43,30.471999999999998,12.159,streak,408.691,91.073,-0.375,41.625,0.172,11.172,0.6809999999999999
0,1.0,yes,12.924000000000001,1.0090000000000001,,,,,,,,0.0,4.0,streak-bound,222.567,20190127.0,bound,32.98,32.98,7.261,9.956,19.354,streak,420.517,106.825,-0.23399999999999999,34.766,0.031,67.031,9.573
1,2.0,yes,12.027999999999999,1.014,,,,,,,,0.0,5.0,Undefined-bound,230.399,20190127.0,bound,61.98,61.98,6.587999999999999,9.155,20.035,Undefined,454.642,233.787,0.312,68.312,-0.469,43.531000000000006,1.5959999999999999
2,3.0,yes,2.862,1.0090000000000001,,,,,,,,0.0,7.0,streak-bound,187.765,20190127.0,bound,19.592,19.592,8.227,11.095,16.327,streak,421.772,22.768,0.312,61.312,-0.016,36.984,2.002
3,4.0,yes,1.652,1.036,,,,,,,,1.0,16.0,streak-bound,36.611999999999995,20190127.0,bound,3.531,3.531,6.654,9.234,3.1839999999999997,streak,384.473,22.768,0.109,73.109,0.0,30.0,1.031
0,1.0,yes,42.263999999999996,1.008,,,,,,,,0.0,1.0,streak-bound,281.933,20190127.0,bound,54.857,54.857,43.425,50.015,24.516,streak,429.583,23.305999999999997,-0.43799999999999994,74.562,-0.016,20.984,41.125
1,2.0,yes,2.319,1.006,,,,,,,,0.0,3.0,streak-bound,229.00599999999997,20190127.0,bound,23.878,23.878,22.369,27.099,19.914,streak,450.31699999999995,78.403,-0.484,65.516,0.016,33.016,0.825
2,3.0,yes,2.844,1.008,,,,,,,,0.0,5.0,streak-bound,229.765,20190127.0,bound,27.081999999999997,27.081999999999997,15.149000000000001,19.042,19.98,streak,484.25699999999995,94.01100000000001,-0.32799999999999996,81.672,0.21899999999999997,11.219000000000001,0.545
3,4.0,yes,1.865,1.008,,,,,,,,1.0,6.0,streak-bound,259.72700000000003,20190127.0,bound,23.305999999999997,23.305999999999997,13.137,16.762,22.585,streak,450.444,71.707,0.344,49.343999999999994,0.25,40.25,0.7759999999999999
0,1.0,yes,2.404,1.006,,,,,,,,0.0,2.0,streak-bound,249.26,20190127.0,bound,29.796,29.796,4.999,7.234,21.675,streak,492.18800000000005,89.551,0.391,68.391,0.031,34.031,0.6729999999999999
1,2.0,yes,1.042,1.006,,,,,,,,1.0,5.0,streak-bound,240.1,20190127.0,bound,24.366999999999997,24.366999999999997,11.177,14.52,20.878,streak,449.409,22.768,0.43799999999999994,55.438,0.0,32.0,0.647
0,1.0,yes,0.93,1.006,,,,,,,,1.0,1.0,streak-bound,342.996,20190127.0,bound,26.388,26.388,2.485,4.061,29.826,streak,369.14099999999996,68.381,-0.297,71.703,0.21899999999999997,76.219,0.185
