, ,Above threshold?,Chi^2,Correlation Coefficient,"Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000005\, redtitle: 20190127000005.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000008\, redtitle: 20190127000008.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000015\, redtitle: 20190127000015.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000026\, redtitle: 20190127000026.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000038\, redtitle: 20190127000038.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000056\, redtitle: 20190127000056.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000064\, redtitle: 20190127000064.bin.counts_ch1.stack.tif",Good?,ROI,Shape-Binding,a,date,free or bound?,iFirst,iSecond,pthresh,realthreshold,stoichiometry,streak or spot?,wx,wy,x0,xpos,y0,ypos,z
1,2.0,yes,5.308,1.0090000000000001,,,,,,,,0.0,2.0,streak-bound,281.882,20190127.0,bound,50.673,50.673,2.76,4.421,24.511,streak,476.074,145.02,0.375,13.375,0.25,36.25,0.735
2,3.0,yes,1.534,1.015,,,,,,,,1.0,3.0,streak-bound,86.95700000000001,20190127.0,bound,8.469,8.469,2.68,4.316,7.561,streak,431.911,79.44800000000001,-0.203,30.796999999999997,0.047,46.047,0.218
0,1.0,yes,26.164,1.006,,,,,,,,0.0,3.0,streak-bound,424.642,20190127.0,bound,55.673,55.673,12.369000000000002,15.886,36.925,streak,440.598,94.01100000000001,-0.25,33.75,0.469,58.468999999999994,21.176
1,2.0,yes,20.045,1.006,,,,,,,,0.0,4.0,streak-bound,295.999,20190127.0,bound,35.918,35.918,14.463,18.266,25.739,streak,395.50800000000004,27.039,-0.42200000000000004,27.578000000000003,-0.016,67.984,18.444000000000003
2,3.0,yes,55.766000000000005,1.014,,,,,,,,0.0,7.0,Undefined-bound,212.753,20190127.0,bound,73.449,73.449,18.453,22.748,18.5,Undefined,311.164,167.43200000000002,-0.016,69.984,-0.23399999999999999,23.766,60.086999999999996
0,1.0,yes,6.281000000000001,1.01,,,,,,,,0.0,1.0,streak-bound,238.72299999999998,20190127.0,bound,40.245,40.245,4.349,6.434,20.759,streak,476.074,133.237,-0.312,78.688,0.094,14.094000000000001,2.049
1,2.0,yes,0.46299999999999997,1.036,,,,,,,,1.0,11.0,streak-bound,41.273,20190127.0,bound,3.327,3.327,5.672999999999999,8.054,3.589,streak,463.871,59.558,0.406,69.406,-0.21899999999999997,68.781,0.11
2,3.0,yes,0.106,0.9229999999999999,,,,,,,,1.0,23.0,streak-bound,7.351,20190127.0,bound,0.469,0.469,4.468999999999999,6.582000000000001,0.639,streak,306.92,26.021,0.406,77.406,-0.016,83.984,0.0
0,1.0,yes,3.1519999999999997,1.005,,,,,,,,0.0,2.0,streak-bound,314.715,20190127.0,bound,37.611999999999995,37.611999999999995,5.178999999999999,7.455,27.366,streak,480.473,91.073,-0.484,16.516,-0.188,8.812000000000001,0.716
1,2.0,yes,25.158,1.008,,,,,,,,0.0,6.0,Undefined-bound,239.111,20190127.0,bound,44.449,44.449,8.404,11.302999999999999,20.791999999999998,Undefined,484.375,203.02700000000002,-0.484,18.516,0.125,79.125,0.8109999999999999
2,3.0,yes,20.203,1.006,,,,,,,,0.0,7.0,streak-bound,235.873,20190127.0,bound,21.531,21.531,9.696,12.81,20.511,streak,318.514,22.768,-0.062,11.937999999999999,0.0,41.0,15.152000000000001
0,1.0,yes,52.483000000000004,1.0090000000000001,,,,,,,,0.0,1.0,spot-bound,246.488,20190127.0,bound,72.306,72.306,37.775999999999996,43.922,21.434,spot,370.85,230.657,0.562,72.562,-0.312,75.688,35.476
1,2.0,yes,21.424,1.011,,,,,,,,0.0,2.0,Undefined-bound,302.017,20190127.0,bound,89.184,89.184,29.686999999999998,35.135,26.261999999999997,Undefined,435.059,215.83,0.391,89.391,0.21899999999999997,45.218999999999994,19.298
2,3.0,yes,56.24,1.008,,,,,,,,0.0,5.0,streak-bound,161.341,20190127.0,bound,34.592,34.592,20.651999999999997,25.197,14.03,streak,499.599,129.264,0.031,67.031,0.32799999999999996,73.328,32.14
0,1.0,yes,73.71,1.011,,,,,,,,0.0,2.0,streak-bound,265.045,20190127.0,bound,82.98,82.98,49.775,56.831,23.046999999999997,streak,451.031,91.073,-0.047,63.953,0.469,49.468999999999994,86.40899999999999
1,2.0,yes,7.0920000000000005,1.011,,,,,,,,0.0,8.0,streak-bound,181.803,20190127.0,bound,17.184,17.184,21.0,25.583000000000002,15.809000000000001,streak,417.47,65.35300000000001,0.094,65.094,0.21899999999999997,37.219,5.699
0,1.0,yes,37.75,1.006,,,,,,,,0.0,6.0,streak-bound,270.763,20190127.0,bound,29.714000000000002,29.714000000000002,11.36,14.731,23.545,streak,339.06199999999995,22.768,0.5,81.5,0.0,60.0,27.511
0,1.0,yes,1.993,1.005,,,,,,,,1.0,6.0,streak-bound,288.012,20190127.0,bound,24.366999999999997,24.366999999999997,7.004,9.65,25.044,streak,393.555,62.092,0.45299999999999996,71.453,0.156,30.156,1.115
1,2.0,yes,21.421999999999997,1.0190000000000001,,,,,,,,0.0,8.0,spot-bound,182.08599999999998,20190127.0,bound,67.51,67.51,6.31,8.822000000000001,15.834000000000001,spot,459.225,363.75699999999995,0.031,78.031,0.359,18.359,2.7230000000000003
2,3.0,yes,3.6910000000000003,0.997,,,,,,,,0.0,32.0,streak-bound,32.821,20190127.0,bound,2.367,2.367,6.3389999999999995,8.857000000000001,2.8539999999999996,streak,254.361,22.768,0.094,78.094,0.0,43.0,2.1519999999999997
3,4.0,yes,0.284,0.77,,,,,,,,1.0,46.0,streak-bound,11.380999999999998,20190127.0,bound,0.6940000000000001,0.6940000000000001,5.973,8.416,0.99,streak,411.61800000000005,68.983,0.016,68.016,-0.25,47.75,0.008
0,1.0,yes,43.07,1.0070000000000001,,,,,,,,0.0,3.0,Undefined-bound,224.88099999999997,20190127.0,bound,52.122,52.122,23.855,28.74,19.555,Undefined,390.023,204.226,0.391,62.391000000000005,0.094,14.094000000000001,28.84
1,2.0,yes,7.33,1.005,,,,,,,,0.0,7.0,streak-bound,466.19800000000004,20190127.0,bound,55.388000000000005,55.388000000000005,14.610999999999999,18.433,40.539,streak,429.207,97.14399999999999,-0.047,47.953,0.43799999999999994,13.437999999999999,4.1080000000000005
2,3.0,yes,1.389,1.004,,,,,,,,1.0,10.0,streak-bound,287.373,20190127.0,bound,28.878,28.878,12.280999999999999,15.785,24.989,streak,480.473,61.878,0.062,24.061999999999998,0.125,24.125,0.759
3,4.0,yes,0.133,0.951,,,,,,,,1.0,83.0,streak-bound,30.373,20190127.0,bound,2.571,2.571,10.981,14.295,2.641,streak,384.425,60.435,-0.21899999999999997,46.781000000000006,0.141,26.141,0.0
4,5.0,no,0.297,0.7390000000000001,,,,,,,,1.0,98.0,streak-bound,12.312999999999999,20190127.0,bound,1.102,1.102,10.322000000000001,13.534,1.071,streak,431.66,22.768,-0.203,58.797,0.0,87.0,0.106
0,1.0,yes,5.611000000000001,1.0070000000000001,,,,,,,,0.0,1.0,streak-bound,324.461,20190127.0,bound,51.51,51.51,4.015,6.018,28.214000000000002,streak,380.48699999999997,143.042,0.031,73.031,0.359,52.358999999999995,1.715
1,2.0,yes,24.883000000000003,1.005,,,,,,,,0.0,2.0,streak-bound,308.426,20190127.0,bound,27.694000000000003,27.694000000000003,11.640999999999998,15.052999999999999,26.82,streak,306.296,64.858,-0.031,33.969,-0.141,63.858999999999995,16.968
2,3.0,yes,76.41199999999999,1.006,,,,,,,,0.0,8.0,streak-bound,251.09900000000002,20190127.0,bound,34.122,34.122,16.345,20.387999999999998,21.835,streak,299.783,22.768,-0.594,76.406,-0.016,29.984,69.61
0,1.0,yes,32.833,1.008,,,,,,,,0.0,3.0,streak-bound,270.608,20190127.0,bound,48.531000000000006,48.531000000000006,31.388,36.99,23.531,streak,453.991,84.891,0.125,29.125,-0.203,59.797,37.544000000000004
1,2.0,yes,28.612,1.008,,,,,,,,0.0,10.0,streak-bound,225.64700000000002,20190127.0,bound,30.408,30.408,16.883,20.991999999999997,19.622,streak,323.933,68.305,0.594,62.593999999999994,-0.016,32.984,21.698
2,3.0,yes,0.306,1.0070000000000001,,,,,,,,1.0,34.0,streak-bound,56.483000000000004,20190127.0,bound,4.755,4.755,12.685,16.247,4.912,streak,363.37300000000005,22.768,0.25,68.25,0.0,59.0,0.085
3,4.0,yes,6.18,1.0090000000000001,,,,,,,,0.0,50.0,spot-bound,16.283,20190127.0,bound,3.9589999999999996,3.9589999999999996,11.98,15.442,1.416,spot,407.57199999999995,443.718,-0.359,69.641,-1.016,74.984,0.517
0,1.0,yes,1.786,1.005,,,,,,,,1.0,3.0,streak-bound,294.28700000000003,20190127.0,bound,23.551,23.551,15.175,19.070999999999998,25.59,streak,339.06199999999995,69.579,0.375,55.375,0.109,10.109,0.521
1,2.0,yes,3.522,1.0070000000000001,,,,,,,,0.0,5.0,streak-bound,284.199,20190127.0,bound,23.041,23.041,11.012,14.33,24.713,streak,386.719,69.517,-0.25,47.75,-0.25,22.75,2.053
2,3.0,yes,15.699000000000002,1.012,,,,,,,,0.0,8.0,streak-bound,192.071,20190127.0,bound,31.265,31.265,11.919,15.372,16.702,streak,467.194,92.51799999999999,-0.078,90.92200000000001,-0.25,9.75,15.515
3,4.0,yes,6.816,1.012,,,,,,,,0.0,11.0,streak-bound,109.066,20190127.0,bound,11.265,11.265,11.366,14.737,9.484,streak,414.041,22.768,-0.23399999999999999,63.766000000000005,0.0,11.0,5.191
0,1.0,yes,8.397,1.0070000000000001,,,,,,,,0.0,1.0,streak-bound,286.775,20190127.0,bound,48.878,48.878,3.122,4.888999999999999,24.936999999999998,streak,497.639,138.428,0.188,53.188,0.406,71.406,0.8220000000000001
1,2.0,yes,26.930999999999997,1.006,,,,,,,,0.0,4.0,streak-bound,201.30900000000003,20190127.0,bound,28.570999999999998,28.570999999999998,7.409,10.131,17.505,streak,450.667,117.961,0.125,52.125,0.188,86.18799999999999,11.213
2,3.0,yes,1.11,1.0070000000000001,,,,,,,,1.0,5.0,streak-bound,222.831,20190127.0,bound,20.796,20.796,6.51,9.061,19.377,streak,393.75,22.768,0.469,42.468999999999994,0.0,73.0,0.614
3,4.0,yes,0.8059999999999999,1.0170000000000001,,,,,,,,1.0,10.0,streak-bound,76.08800000000001,20190127.0,bound,4.428999999999999,4.428999999999999,5.265,7.559,6.6160000000000005,streak,318.686,67.058,0.344,71.344,-0.21899999999999997,16.781,0.132
0,1.0,yes,1.626,1.012,,,,,,,,1.0,3.0,streak-bound,114.03200000000001,20190127.0,bound,11.857000000000001,11.857000000000001,3.845,5.806,9.916,streak,483.398,22.768,-0.406,22.594,0.0,23.0,0.851
0,1.0,yes,40.302,1.006,,,,,,,,0.0,2.0,streak-bound,283.60900000000004,20190127.0,bound,36.122,36.122,45.248000000000005,51.975,24.662,streak,363.281,23.13,0.016,26.016,0.0,72.0,30.329
1,2.0,yes,1.2790000000000001,1.01,,,,,,,,1.0,24.0,streak-bound,125.50299999999999,20190127.0,bound,11.082,11.082,12.392999999999999,15.913,10.913,streak,403.07599999999996,63.441,-0.078,61.922,0.156,34.156,0.7120000000000001
2,3.0,no,0.059000000000000004,0.8420000000000001,,,,,,,,1.0,69.0,streak-bound,12.055,20190127.0,bound,1.0,1.0,10.236,13.435,1.048,streak,358.11800000000005,22.768,-0.312,36.688,0.0,40.0,0.013999999999999999
0,1.0,yes,59.728,1.0090000000000001,,,,,,,,0.0,1.0,streak-bound,339.37800000000004,20190127.0,bound,75.673,75.673,64.331,72.352,29.511,streak,393.365,100.27799999999999,0.141,51.141000000000005,-0.391,42.608999999999995,62.031000000000006
1,2.0,yes,56.731,1.012,,,,,,,,0.0,2.0,spot-bound,204.34400000000002,20190127.0,bound,112.449,112.449,49.403999999999996,56.431999999999995,17.769000000000002,spot,427.798,482.13300000000004,0.391,49.391000000000005,-1.969,53.031000000000006,32.176
2,3.0,yes,1.196,1.011,,,,,,,,1.0,9.0,streak-bound,205.465,20190127.0,bound,20.673000000000002,20.673000000000002,22.451999999999998,27.19,17.867,streak,461.155,80.954,-0.047,55.953,0.312,72.312,0.204
3,4.0,yes,0.8109999999999999,1.015,,,,,,,,1.0,11.0,streak-bound,102.775,20190127.0,bound,9.061,9.061,19.162,23.54,8.937000000000001,streak,372.458,66.911,-0.125,40.875,-0.125,89.875,0.415
4,5.0,no,3.195,1.05,,,,,,,,0.0,27.0,spot-bound,13.235999999999999,20190127.0,bound,2.612,2.612,14.979000000000001,18.849,1.151,spot,472.12800000000004,294.42900000000003,-0.016,19.984,-0.23399999999999999,63.766000000000005,0.085
0,1.0,yes,9.138,1.0070000000000001,,,,,,,,0.0,1.0,Undefined-bound,331.28,20190127.0,bound,60.857,60.857,3.125,4.893,28.807,Undefined,476.69,154.688,-0.188,74.812,0.281,77.281,0.825
1,2.0,yes,15.751,1.0070000000000001,,,,,,,,0.0,8.0,streak-bound,269.112,20190127.0,bound,26.143,26.143,6.42,8.954,23.401,streak,471.337,70.80199999999999,0.23399999999999999,86.234,0.266,66.266,10.047
0,1.0,yes,25.28,1.01,,,,,,,,0.0,3.0,Undefined-bound,235.63400000000001,20190127.0,bound,49.245,49.245,9.492,12.572000000000001,20.49,Undefined,369.14099999999996,168.18599999999998,-0.344,37.656,0.188,47.188,16.822
1,2.0,yes,0.12300000000000001,0.958,,,,,,,,1.0,23.0,streak-bound,8.453,20190127.0,bound,0.653,0.653,5.606,7.974,0.735,streak,375.0,22.768,-0.312,22.688000000000002,0.0,24.0,0.005
0,1.0,yes,7.975,1.0070000000000001,,,,,,,,0.0,2.0,streak-bound,284.426,20190127.0,bound,35.0,35.0,3.228,5.025,24.733,streak,491.94300000000004,104.083,-0.062,56.938,-0.375,27.625,0.8420000000000001
1,2.0,yes,39.418,1.006,,,,,,,,0.0,4.0,streak-bound,213.06900000000002,20190127.0,bound,26.326999999999998,26.326999999999998,9.89,13.035,18.528,streak,434.235,22.768,0.344,37.344,0.0,88.0,27.333000000000002
2,3.0,yes,6.101,1.005,,,,,,,,0.0,5.0,streak-bound,260.481,20190127.0,bound,21.469,21.469,9.086,12.1,22.65,streak,330.68800000000005,22.768,0.062,90.06200000000001,0.0,64.0,3.568
3,4.0,yes,2.219,1.011,,,,,,,,0.0,10.0,streak-bound,157.453,20190127.0,bound,12.51,12.51,7.1739999999999995,9.853,13.692,streak,354.05199999999996,76.968,-0.016,46.983999999999995,-0.25,73.75,0.831
4,5.0,yes,1.102,1.012,,,,,,,,1.0,11.0,streak-bound,211.248,20190127.0,bound,19.469,19.469,6.705,9.295,18.369,streak,428.216,80.56,0.312,36.312,0.344,75.344,0.185
0,1.0,yes,2.144,1.0090000000000001,,,,,,,,0.0,2.0,streak-bound,166.988,20190127.0,bound,17.245,17.245,2.779,4.446000000000001,14.520999999999999,streak,476.80699999999996,79.984,-0.5,56.5,-0.141,8.859,0.332
0,1.0,yes,5.522,1.005,,,,,,,,0.0,1.0,streak-bound,245.546,20190127.0,bound,25.184,25.184,2.627,4.248,21.351999999999997,streak,457.134,91.073,0.32799999999999996,76.328,0.172,32.172,0.327
0,1.0,yes,14.488,1.008,,,,,,,,0.0,1.0,Undefined-bound,336.00800000000004,20190127.0,bound,63.958999999999996,63.958999999999996,3.073,4.8260000000000005,29.218000000000004,Undefined,421.62800000000004,184.57,-0.062,89.93799999999999,-0.062,43.938,0.773
1,2.0,yes,27.668000000000003,1.0090000000000001,,,,,,,,0.0,5.0,Undefined-bound,197.00099999999998,20190127.0,bound,42.468999999999994,42.468999999999994,9.117,12.137,17.131,Undefined,490.73400000000004,245.033,-0.609,61.391000000000005,-0.21899999999999997,19.781,0.8440000000000001
2,3.0,yes,0.8959999999999999,1.0090000000000001,,,,,,,,1.0,8.0,streak-bound,152.607,20190127.0,bound,13.776,13.776,7.015,9.664,13.27,streak,383.65,66.459,0.516,71.516,0.031,64.031,0.223
0,1.0,yes,1.1179999999999999,1.006,,,,,,,,1.0,4.0,streak-bound,352.12,20190127.0,bound,21.857,21.857,6.352,8.872,30.619,streak,320.475,62.566,-0.188,19.812,0.23399999999999999,59.233999999999995,0.213
1,2.0,yes,41.997,1.01,,,,,,,,0.0,6.0,streak-bound,226.13400000000001,20190127.0,bound,32.898,32.898,11.735999999999999,15.162,19.664,streak,398.34,91.073,0.406,11.405999999999999,0.391,37.391,30.974
2,3.0,yes,7.697,1.008,,,,,,,,0.0,7.0,streak-bound,178.554,20190127.0,bound,15.49,15.49,11.09,14.42,15.526,streak,337.088,22.768,-0.281,62.718999999999994,0.016,23.016,5.557
0,1.0,yes,16.812,1.008,,,,,,,,0.0,2.0,Undefined-bound,313.254,20190127.0,bound,62.245,62.245,5.779,8.183,27.239,Undefined,453.781,188.919,-0.047,68.953,-0.062,60.938,0.8109999999999999
1,2.0,yes,15.835,1.0090000000000001,,,,,,,,0.0,3.0,streak-bound,264.743,20190127.0,bound,40.551,40.551,8.835,11.807,23.021,streak,337.82300000000004,121.43,0.21899999999999997,63.218999999999994,-0.23399999999999999,69.766,12.645
2,3.0,yes,10.655999999999999,1.008,,,,,,,,0.0,4.0,Undefined-bound,188.646,20190127.0,bound,25.735,25.735,7.257000000000001,9.951,16.404,Undefined,421.56300000000005,150.795,0.203,65.203,0.43799999999999994,44.438,0.223
3,4.0,yes,2.162,1.0070000000000001,,,,,,,,0.0,11.0,streak-bound,201.06599999999997,20190127.0,bound,21.326999999999998,21.326999999999998,5.297999999999999,7.6,17.484,streak,488.159,23.485,-0.531,78.469,-0.016,42.983999999999995,0.938
4,5.0,yes,2.4619999999999997,1.021,,,,,,,,0.0,35.0,streak-bound,31.631999999999998,20190127.0,bound,2.878,2.878,4.949,7.172999999999999,2.7510000000000003,streak,334.82199999999995,22.768,-0.078,89.92200000000001,-0.016,36.984,1.715
0,1.0,yes,0.992,1.005,,,,,,,,1.0,1.0,streak-bound,296.68,20190127.0,bound,31.143,31.143,2.798,4.471,25.798000000000002,streak,471.836,22.768,0.391,24.391,0.0,33.0,0.498
1,2.0,yes,80.3,1.006,,,,,,,,0.0,2.0,streak-bound,244.989,20190127.0,bound,37.898,37.898,36.714,42.773,21.303,streak,321.19599999999997,22.768,-0.016,38.984,0.0,82.0,68.33
2,3.0,yes,8.011000000000001,1.006,,,,,,,,0.0,3.0,streak-bound,345.403,20190127.0,bound,44.49,44.49,25.791,30.87,30.035,streak,459.45300000000003,105.735,0.547,10.547,-0.359,53.641000000000005,1.645
